Date,Open,High,Low,Close,Volume,Adj Close
1998-12-14,67.62,68.25,66.25,66.75,1711600,24.28
1998-12-11,67.81,68.50,67.12,68.25,3430600,24.83
1998-12-10,69.37,70.12,67.50,67.75,3775000,24.65
1998-12-09,71.37,71.44,69.50,70.31,2904600,25.58
1998-12-08,69.75,72.19,69.25,71.56,3268200,26.03
1998-12-07,69.69,70.19,69.62,70.00,1279400,25.46
1998-12-04,69.75,70.37,69.56,70.00,1605600,25.46
1998-12-03,69.62,70.37,68.75,69.19,5518000,25.17
1998-12-02,69.50,70.44,69.44,70.44,2497600,25.62
1998-12-01,70.00,71.37,69.62,70.69,2054600,25.72
1998-11-30,71.50,72.00,70.06,70.06,2283200,25.49
1998-11-27,71.62,72.25,70.87,72.19,1210800,26.26
1998-11-25,72.12,73.19,71.12,72.19,2856400,26.26
1998-11-24,72.50,73.62,71.56,72.00,2328600,26.16
1998-11-23,70.94,72.44,70.75,72.44,3211400,26.32
1998-11-20,72.50,72.50,70.37,71.12,4305800,25.84
1998-11-19,69.87,71.37,69.87,71.06,4455200,25.82
1998-11-18,69.25,70.25,69.19,69.37,3765200,25.20
1998-11-17,71.37,71.44,69.25,69.37,4576400,25.20
1998-11-16,71.06,72.25,70.87,72.19,2664400,26.23
1998-11-13,70.62,71.37,70.25,71.37,2198800,25.93
1998-11-12,69.75,72.12,69.75,70.69,4569800,25.68
1998-11-11,71.75,72.00,69.19,69.50,3526800,25.25
1998-11-10,68.00,71.75,67.75,71.19,6010600,25.86
1998-11-09,69.25,69.25,66.81,67.06,2371200,24.36
1998-11-06,68.37,69.62,68.00,69.00,3353400,25.07
1998-11-05,67.50,68.00,66.12,67.81,3688200,24.64
1998-11-04,66.75,68.62,66.31,68.19,4050200,24.77
1998-11-03,67.00,67.25,65.50,65.75,3134200,23.89
1998-11-02,67.87,68.06,67.06,67.62,2741200,24.57
1998-10-30,68.37,68.37,66.31,67.06,2753400,24.36
1998-10-29,67.75,68.12,67.12,67.62,2604600,24.57
1998-10-28,65.62,67.62,65.12,67.25,3760000,24.43
1998-10-27,64.62,66.12,64.62,65.37,3738000,23.75
1998-10-26,64.50,65.56,63.63,64.12,3124800,23.30
1998-10-23,64.37,64.75,63.38,64.50,3311200,23.43
1998-10-22,64.62,64.94,64.12,64.44,3528600,23.41
1998-10-21,64.87,65.94,64.50,65.31,3033800,23.73
1998-10-20,66.50,67.19,65.00,65.12,6958400,23.66
1998-10-19,67.87,68.69,66.62,67.12,4122200,24.39
1998-10-16,67.31,68.69,67.25,68.19,5292200,24.77
1998-10-15,63.63,67.37,63.19,67.06,4768400,24.36
1998-10-14,64.25,64.75,63.25,63.69,4730600,23.14
1998-10-13,62.94,64.37,62.06,64.25,3462400,23.34
1998-10-12,62.00,63.50,62.00,62.94,5014600,22.87
1998-10-09,62.13,62.44,61.06,61.25,4032400,22.25
1998-10-08,60.63,62.56,60.00,62.06,8736200,22.55
1998-10-07,58.44,61.38,57.69,61.06,7623000,22.18
1998-10-06,58.25,58.50,57.31,58.25,3058800,21.16
1998-10-05,58.50,58.75,56.19,57.25,5995400,20.80
1998-10-02,58.06,58.63,56.75,58.00,5294200,21.07
1998-10-01,58.75,59.94,58.69,59.88,4594800,21.76
1998-09-30,60.13,60.44,59.38,59.69,3865200,21.69
1998-09-29,60.13,61.19,59.75,60.38,4719400,21.94
1998-09-28,60.25,60.69,59.19,59.88,6705600,21.76
1998-09-25,56.00,58.38,56.00,57.25,3808200,20.80
1998-09-24,56.50,58.50,56.00,56.81,4065400,20.64
1998-09-23,57.00,57.75,55.00,56.50,6049600,20.53
1998-09-22,57.50,57.63,55.81,56.50,3074200,20.53
1998-09-21,55.88,57.00,53.50,56.38,5796000,20.48
1998-09-18,56.50,57.56,56.25,56.75,4931400,20.62
1998-09-17,57.31,57.75,56.06,56.31,3843600,20.46
1998-09-16,58.88,59.25,57.44,58.94,4211600,21.41
1998-09-15,58.63,58.75,57.63,58.19,3666000,21.14
1998-09-14,60.50,60.94,58.44,58.69,3961000,21.32
1998-09-11,59.25,60.38,58.63,59.19,4730600,21.51
1998-09-10,60.00,60.75,57.94,59.75,5721400,21.71
1998-09-09,63.75,64.19,61.50,62.06,4249600,22.55
1998-09-08,61.00,64.50,60.88,64.44,6274000,23.41
1998-09-04,58.19,58.44,57.38,58.13,3040600,21.12
1998-09-03,57.38,59.00,57.06,57.94,5085000,21.05
1998-09-02,59.75,60.38,58.38,58.81,4561800,21.37
1998-09-01,56.00,61.00,55.50,60.00,7252800,21.80
1998-08-31,62.75,63.13,56.00,56.38,6363600,20.48
1998-08-28,62.19,63.56,61.69,62.69,4419800,22.78
1998-08-27,63.13,63.63,61.69,62.44,6938400,22.69
1998-08-26,65.00,65.56,63.94,64.25,4319600,23.31
1998-08-25,65.94,66.62,65.81,66.19,2685800,24.01
1998-08-24,66.00,66.44,65.06,65.44,3034600,23.74
1998-08-21,65.56,66.00,63.75,66.00,3851200,23.95
1998-08-20,66.06,66.56,65.69,65.81,3113000,23.88
1998-08-19,65.87,66.69,65.69,66.25,2313400,24.04
1998-08-18,65.00,66.12,64.94,65.75,3070000,23.85
1998-08-17,64.12,65.31,63.75,64.94,2730000,23.56
1998-08-14,65.62,65.75,64.75,64.87,3428800,23.54
1998-08-13,65.19,66.56,64.19,65.37,4400600,23.72
1998-08-12,65.31,66.31,64.81,65.81,4213800,23.88
1998-08-11,62.25,64.81,61.56,64.50,6895800,23.40
1998-08-10,61.75,64.00,61.75,63.44,7029800,23.02
1998-08-07,61.88,62.75,61.00,61.13,4286800,22.18
1998-08-06,61.63,62.06,61.31,61.81,4348800,22.43
1998-08-05,62.75,62.88,61.00,61.63,5197800,22.36
1998-08-04,65.50,65.50,62.50,62.50,6187400,22.68
1998-08-03,65.87,66.44,64.62,64.62,3239800,23.44
1998-07-31,67.12,67.56,66.69,66.81,2608400,24.24
1998-07-30,66.62,67.25,66.62,67.25,3121200,24.40
1998-07-29,67.12,67.69,66.50,66.50,3079600,24.13
1998-07-28,67.00,67.44,66.19,67.12,3781400,24.35
1998-07-27,67.00,67.81,66.31,67.75,2492000,24.58
1998-07-24,69.62,69.87,67.06,67.56,5138000,24.51
1998-07-23,67.00,69.44,66.87,68.37,7176000,24.81
1998-07-22,68.37,68.87,66.75,67.25,6182000,24.40
1998-07-21,70.81,70.81,69.25,69.25,5610200,25.12
1998-07-20,71.00,71.19,69.12,70.56,13803800,25.60
1998-07-17,71.94,73.69,71.69,73.25,3346200,26.58
1998-07-16,71.12,71.87,70.37,71.87,3689400,26.08
1998-07-15,72.37,72.44,70.00,71.12,3895200,25.80
1998-07-14,73.87,74.19,72.37,72.81,3251000,26.42
1998-07-13,74.25,74.50,73.50,73.62,4242600,26.71
1998-07-10,72.44,73.06,71.62,73.06,3158000,26.51
1998-07-09,72.75,72.94,71.62,72.00,4751800,26.12
1998-07-08,73.75,73.81,72.31,73.00,4408200,26.49
1998-07-07,74.00,74.94,73.94,74.12,6994200,26.89
1998-07-06,71.06,73.75,70.81,73.50,3964400,26.67
1998-07-02,71.06,71.75,70.75,71.00,3091800,25.76
1998-07-01,69.44,71.25,69.44,71.25,4416000,25.85
1998-06-30,69.19,69.37,68.75,69.00,2993400,25.03
1998-06-29,69.00,69.44,68.81,69.19,3078200,25.10
1998-06-26,68.12,69.94,68.12,68.94,4403800,25.01
1998-06-25,67.75,68.19,67.31,67.94,3745800,24.65
1998-06-24,67.37,67.62,66.75,67.50,3107600,24.49
1998-06-23,67.87,67.87,66.81,67.44,3685200,24.47
1998-06-22,67.56,68.12,67.31,67.94,3335800,24.65
1998-06-19,68.19,68.37,67.37,68.06,4380800,24.69
1998-06-18,66.62,68.00,66.56,67.87,7739600,24.62
1998-06-17,64.50,65.62,64.37,65.44,3925200,23.74
1998-06-16,64.25,64.25,63.63,64.12,2470400,23.26
1998-06-15,64.25,65.25,63.69,63.69,4075600,23.11
1998-06-12,64.25,64.87,63.38,64.62,2951800,23.44
1998-06-11,65.81,66.00,64.00,64.25,3606200,23.31
1998-06-10,65.87,66.69,65.75,66.00,3592200,23.95
1998-06-09,67.00,67.06,66.00,66.00,2399000,23.95
1998-06-08,67.19,67.94,66.94,67.31,2042400,24.42
1998-06-05,67.06,67.37,66.31,67.19,2410000,24.38
1998-06-04,65.87,66.94,65.75,66.87,2269800,24.26
1998-06-03,67.00,67.00,65.62,65.87,2674400,23.90
1998-06-02,67.00,67.50,66.50,67.00,3471600,24.31
1998-06-01,65.62,67.25,65.56,67.19,2602800,24.38
1998-05-29,66.62,66.87,65.50,65.62,3002400,23.81
1998-05-28,65.56,67.06,65.19,66.87,2660200,24.26
1998-05-27,65.12,66.06,65.06,65.75,7393400,23.82
1998-05-26,65.50,66.62,65.50,65.75,4005200,23.82
1998-05-22,66.12,66.69,65.37,65.62,3304400,23.78
1998-05-21,65.12,66.37,64.69,65.94,5312000,23.89
1998-05-20,63.50,66.00,63.50,65.87,7184800,23.87
1998-05-19,63.13,63.38,62.50,62.81,2426800,22.76
1998-05-18,63.69,63.75,62.94,62.94,2569600,22.80
1998-05-15,64.00,64.06,63.63,63.69,3976400,23.08
1998-05-14,63.25,64.12,63.13,64.06,3756200,23.21
1998-05-13,62.94,63.69,62.63,63.56,3749600,23.03
1998-05-12,61.31,62.94,61.31,62.94,3253000,22.80
1998-05-11,62.25,62.75,61.44,61.44,4048800,22.26
1998-05-08,61.38,62.25,61.31,62.19,4250400,22.53
1998-05-07,61.69,61.69,61.00,61.38,3500400,22.24
1998-05-06,62.00,62.69,61.44,61.44,3791400,22.26
1998-05-05,62.56,62.56,61.56,61.69,4714800,22.35
1998-05-04,62.00,62.56,61.81,62.56,3715000,22.67
1998-05-01,62.50,62.88,61.75,62.56,8679400,22.67
1998-04-30,60.50,62.00,60.31,61.88,8779800,22.42
1998-04-29,58.75,59.69,58.06,59.31,3347200,21.49
1998-04-28,58.75,58.88,57.50,58.13,2944200,21.06
1998-04-27,57.50,59.13,57.06,58.75,4887200,21.29
1998-04-24,58.38,58.94,57.69,58.13,4724000,21.06
1998-04-23,60.00,60.38,58.13,58.38,6449800,21.15
1998-04-22,61.75,61.81,60.69,61.06,4243600,22.12
1998-04-21,62.00,62.06,61.31,62.00,4165000,22.46
1998-04-20,62.25,62.63,61.44,62.56,5721400,22.67
1998-04-17,61.38,61.88,60.38,61.81,5537200,22.39
1998-04-16,61.88,61.94,60.69,61.63,4610800,22.33
1998-04-15,62.06,62.06,61.25,61.94,3944600,22.44
1998-04-14,61.63,62.06,61.50,62.06,3792400,22.49
1998-04-13,62.00,62.13,61.63,61.75,4037200,22.37
1998-04-09,61.13,62.50,60.63,62.19,4550800,22.53
1998-04-08,61.00,61.94,60.50,61.00,6853200,22.10
1998-04-07,61.38,61.44,60.50,60.88,5831600,22.06
1998-04-06,63.44,63.50,61.69,61.81,7378200,22.39
1998-04-03,63.00,63.81,62.69,63.50,8421000,23.01
1998-04-02,61.88,63.00,61.56,62.88,12115800,22.78
1998-04-01,60.06,62.13,59.63,61.44,11722200,22.26
1998-03-31,59.31,60.25,58.63,60.00,10573800,21.74
1998-03-30,58.50,59.63,58.00,59.38,9919000,21.51
1998-03-27,57.75,58.63,57.00,57.38,23576600,20.79
1998-03-26,53.75,55.38,53.75,55.38,11559600,20.07
1998-03-25,53.00,53.31,52.44,53.00,5818600,19.20
1998-03-24,52.50,52.50,51.63,52.50,5113000,19.02
1998-03-23,50.00,51.81,50.00,51.50,5525000,18.66
1998-03-20,51.75,51.75,51.06,51.50,7143200,18.66
1998-03-19,52.25,52.38,50.63,51.50,6909200,18.66
1998-03-18,52.63,53.25,52.31,52.44,4769600,19.00
1998-03-17,53.06,53.13,52.50,52.50,5705600,19.02
1998-03-16,53.00,53.63,52.00,53.00,11299200,19.20
1998-03-13,56.25,56.50,54.63,54.63,7257400,19.79
1998-03-12,55.31,56.25,55.31,55.94,5598600,20.27
1998-03-11,54.88,55.88,54.81,55.88,5496400,20.25
1998-03-10,54.38,55.13,54.38,54.81,4020400,19.86
1998-03-09,53.88,54.63,53.44,54.13,3108000,19.61
1998-03-06,53.56,54.19,53.50,53.81,2531400,19.50
1998-03-05,53.00,53.56,52.94,53.44,3102000,19.36
1998-03-04,53.31,53.94,52.63,53.88,4150000,19.52
1998-03-03,53.00,54.00,52.50,53.56,4924800,19.41
1998-03-02,54.75,54.94,53.19,53.19,3730600,19.27
1998-02-27,54.13,55.88,54.13,54.56,9600400,19.77
1998-02-26,52.44,54.00,52.00,53.88,5023800,19.52
1998-02-25,51.69,52.38,51.50,52.38,3374600,18.98
1998-02-24,52.56,52.63,51.69,51.88,2954000,18.77
1998-02-23,53.00,53.25,52.56,52.88,2862800,19.13
1998-02-20,52.75,53.00,52.50,52.94,4681400,19.15
1998-02-19,52.25,53.00,51.94,52.00,5036200,18.81
1998-02-18,51.81,52.88,51.81,52.50,5030800,18.99
1998-02-17,52.75,53.00,51.06,52.19,6314600,18.88
1998-02-13,51.38,53.63,51.38,53.00,11104600,19.17
1998-02-12,50.25,51.44,50.19,51.19,9246800,18.52
1998-02-11,50.06,50.38,49.63,50.19,4215400,18.16
1998-02-10,49.63,50.31,49.38,50.00,6703600,18.09
1998-02-09,48.56,49.31,48.56,49.06,3309000,17.75
1998-02-06,48.25,49.31,48.19,48.81,3472000,17.66
1998-02-05,48.50,49.25,47.94,48.50,4567600,17.54
1998-02-04,48.50,48.69,48.00,48.56,3928000,17.57
1998-02-03,47.50,48.56,47.44,48.56,3526000,17.57
1998-02-02,47.88,47.94,47.56,47.63,2673400,17.23
1998-01-30,47.88,47.94,47.06,47.13,3288000,17.05
1998-01-29,47.50,48.69,47.38,47.94,3768400,17.34
1998-01-28,47.31,47.88,46.75,47.63,3481800,17.23
1998-01-27,46.81,47.75,46.69,47.31,4139600,17.11
1998-01-26,46.56,47.19,46.25,47.00,2739600,17.00
1998-01-23,47.69,47.81,46.50,47.06,4894600,17.02
1998-01-22,47.13,47.88,46.94,47.88,3307800,17.32
1998-01-21,47.13,47.63,46.81,47.38,3762000,17.14
1998-01-20,47.25,48.00,47.19,48.00,3861600,17.36
1998-01-16,47.38,47.94,46.94,47.56,3836000,17.20
1998-01-15,46.94,47.38,46.38,46.81,2870600,16.93
1998-01-14,47.06,47.19,46.25,47.06,3033400,17.02
1998-01-13,46.50,47.13,46.31,47.13,3108600,17.05
1998-01-12,44.75,46.69,44.63,46.38,3502200,16.78
1998-01-09,46.31,46.38,45.25,45.38,3791400,16.42
1998-01-08,47.00,47.13,46.38,46.38,2421400,16.78
1998-01-07,47.13,47.44,46.88,47.25,3008800,17.09
1998-01-06,47.31,47.75,47.00,47.63,3398600,17.23
1998-01-05,47.63,47.63,47.13,47.50,4786400,17.18
1998-01-02,47.88,48.00,46.88,47.63,2523000,17.23
1997-12-31,47.06,47.75,46.50,47.75,5425800,17.27
1997-12-30,46.31,47.31,46.31,47.25,3351000,17.09
1997-12-29,45.50,46.38,45.38,46.25,1803200,16.73
1997-12-26,45.94,46.19,45.13,45.19,1118000,16.35
1997-12-24,46.50,46.50,45.94,45.94,1402600,16.62
1997-12-23,46.13,46.44,45.94,46.38,2207600,16.78
1997-12-22,45.88,46.50,45.88,46.38,2380200,16.78
1997-12-19,45.06,46.38,44.38,45.94,6019200,16.62
1997-12-18,45.19,45.44,45.00,45.00,3055400,16.28
1997-12-17,45.81,45.88,45.25,45.38,4266000,16.42
1997-12-16,46.00,46.75,45.50,45.69,5839200,16.53
1997-12-15,46.50,46.75,46.00,46.00,3425400,16.64
1997-12-12,46.25,46.44,46.00,46.38,2662000,16.78
1997-12-11,46.94,46.94,46.00,46.00,4012600,16.64
1997-12-10,47.56,47.75,47.00,47.19,3094400,17.07
1997-12-09,47.44,47.81,47.06,47.63,3550400,17.23
1997-12-08,47.25,47.63,47.13,47.50,2818600,17.18
1997-12-05,47.13,48.00,47.06,47.56,3103800,17.20
1997-12-04,48.50,48.56,47.50,47.63,3760000,17.23
1997-12-03,48.63,48.69,47.94,48.25,3402800,17.45
1997-12-02,48.13,48.81,48.13,48.81,2511800,17.66
1997-12-01,48.75,48.94,48.31,48.88,2752200,17.68
1997-11-28,48.69,48.75,48.13,48.50,1250800,17.54
1997-11-26,49.38,49.50,48.50,48.56,4087000,17.57
1997-11-25,49.06,49.50,48.88,49.50,2650400,17.88
1997-11-24,48.25,49.63,48.25,49.00,4342800,17.70
1997-11-21,48.94,49.00,48.31,48.75,3400200,17.61
1997-11-20,48.25,49.06,48.25,48.63,3868800,17.56
1997-11-19,46.75,48.13,46.69,48.00,2728000,17.33
1997-11-18,46.88,47.38,46.75,46.81,2327800,16.91
1997-11-17,47.38,47.63,47.06,47.13,3570400,17.02
1997-11-14,47.19,47.44,46.56,46.81,3036400,16.91
1997-11-13,46.63,47.25,46.38,47.19,4076200,17.04
1997-11-12,45.19,46.75,45.19,46.38,5793200,16.75
1997-11-11,45.13,45.69,45.13,45.69,3803800,16.50
1997-11-10,45.50,45.75,44.69,44.75,2700200,16.16
1997-11-07,45.06,45.38,44.44,44.75,5463000,16.16
1997-11-06,46.06,46.44,45.63,46.00,3568400,16.61
1997-11-05,46.38,47.00,45.88,46.63,3414200,16.84
1997-11-04,45.31,46.38,45.25,46.06,3263000,16.63
1997-11-03,45.00,45.94,45.00,45.63,3053600,16.48
1997-10-31,45.00,45.38,44.63,44.81,3420400,16.18
1997-10-30,45.00,45.50,44.50,44.63,3748800,16.12
1997-10-29,46.13,46.50,44.81,45.69,4955000,16.50
1997-10-28,42.13,46.38,42.13,46.00,8040800,16.61
1997-10-27,46.38,46.94,43.75,44.06,3860800,15.91
1997-10-24,47.44,47.94,46.50,47.13,2850000,17.02
1997-10-23,47.50,47.88,46.94,47.19,4524600,17.04
1997-10-22,48.44,48.56,47.81,48.50,3949000,17.52
1997-10-21,47.75,48.75,47.63,48.63,5541600,17.56
1997-10-20,47.75,48.06,46.56,47.75,7644600,17.24
1997-10-17,45.50,46.50,44.75,46.25,8388400,16.70
1997-10-16,46.25,46.81,45.38,45.38,4827800,16.39
1997-10-15,45.81,46.13,45.56,46.13,4624000,16.66
1997-10-14,46.13,46.44,45.81,46.13,5485000,16.66
1997-10-13,47.06,47.81,45.81,46.00,5704600,16.61
1997-10-10,46.63,47.06,46.25,46.81,4376800,16.91
1997-10-09,46.63,47.75,46.50,47.38,3467200,17.11
1997-10-08,47.63,47.63,46.94,47.38,3372200,17.11
1997-10-07,47.13,47.94,47.13,47.50,4494800,17.15
1997-10-06,48.00,48.44,47.75,47.88,3738400,17.29
1997-10-03,48.19,48.56,47.50,48.06,2904000,17.36
1997-10-02,48.13,48.44,47.75,47.94,2156800,17.31
1997-10-01,47.88,48.75,47.75,48.38,4135200,17.47
1997-09-30,48.00,48.13,47.50,47.63,2649000,17.20
1997-09-29,47.63,48.19,47.38,48.13,2979200,17.38
1997-09-26,47.69,48.13,47.31,47.56,2483200,17.18
1997-09-25,48.13,48.38,47.63,47.81,3254800,17.27
1997-09-24,48.44,49.06,48.44,48.56,3552200,17.54
1997-09-23,48.25,48.81,48.06,48.56,3848000,17.54
1997-09-22,47.88,48.50,47.81,48.25,3195400,17.43
1997-09-19,47.75,48.13,47.50,47.81,4571800,17.27
1997-09-18,47.19,48.06,47.13,47.75,4984400,17.24
1997-09-17,47.25,47.63,46.88,47.00,3789400,16.97
1997-09-16,46.06,47.13,46.06,47.00,4524800,16.97
1997-09-15,46.69,46.75,46.00,46.06,3005600,16.63
1997-09-12,47.25,47.25,45.94,46.75,5144800,16.88
1997-09-11,45.75,47.19,45.75,46.75,7156400,16.88
1997-09-10,46.19,46.81,45.88,46.13,3965000,16.66
1997-09-09,46.63,46.69,46.25,46.38,3213000,16.75
1997-09-08,46.75,47.25,46.69,46.75,2856000,16.88
1997-09-05,46.50,47.00,46.25,46.50,3778400,16.79
1997-09-04,47.00,47.31,46.00,46.25,8812800,16.70
1997-09-03,46.75,47.25,46.69,46.88,7081600,16.93
1997-09-02,47.31,48.06,46.75,47.25,5134400,17.06
1997-08-29,46.00,47.50,45.75,47.31,6808800,17.09
1997-08-28,48.00,48.06,46.69,46.75,7113400,16.88
1997-08-27,48.31,48.63,47.75,48.25,5022000,17.43
1997-08-26,48.75,49.13,48.31,48.50,3824200,17.49
1997-08-25,49.81,49.81,49.25,49.31,2368200,17.78
1997-08-22,49.00,49.75,48.75,49.75,3289000,17.94
1997-08-21,50.19,50.38,49.31,49.63,3480200,17.89
1997-08-20,49.25,50.25,48.81,49.94,4795000,18.01
1997-08-19,50.19,50.44,49.00,49.75,5484000,17.94
1997-08-18,50.00,50.25,49.38,50.13,4105000,18.07
1997-08-15,51.06,51.38,49.81,50.00,3893600,18.03
1997-08-14,50.88,52.00,50.56,51.44,3541000,18.55
1997-08-13,51.06,51.38,50.00,50.44,3718600,18.19
1997-08-12,51.56,51.63,51.06,51.13,2227800,18.43
1997-08-11,51.50,52.00,51.13,51.63,2768000,18.61
1997-08-08,52.00,52.25,51.44,51.56,3378000,18.59
1997-08-07,52.19,52.88,52.06,52.31,2927400,18.86
1997-08-06,52.06,52.44,52.00,52.38,3277600,18.88
1997-08-05,52.50,52.69,52.06,52.06,2708600,18.77
1997-08-04,52.00,53.13,52.00,52.94,2830000,19.09
1997-08-01,53.75,53.75,52.50,52.56,3691000,18.95
1997-07-31,54.44,54.50,53.75,53.75,3819600,19.38
1997-07-30,54.06,54.75,53.88,54.69,6686800,19.72
1997-07-29,53.75,54.00,53.00,53.69,4870600,19.36
1997-07-28,53.31,54.13,53.25,53.75,5910800,19.38
1997-07-25,52.25,53.50,52.06,53.25,6297000,19.20
1997-07-24,51.50,52.75,51.00,52.50,5805200,18.93
1997-07-23,51.75,52.06,51.00,51.94,7006800,18.73
1997-07-22,50.06,50.88,50.06,50.88,4430000,18.34
1997-07-21,50.00,50.25,49.63,50.13,3426400,18.07
1997-07-18,50.19,50.25,49.75,49.94,5636000,18.01
1997-07-17,50.00,51.25,49.50,50.25,5116600,18.12
1997-07-16,50.00,50.56,49.88,49.94,3432400,18.01
1997-07-15,50.56,50.63,49.81,49.81,3513600,17.96
1997-07-14,50.00,50.56,50.00,50.56,4800800,18.23
1997-07-11,49.00,50.50,48.88,49.94,7007400,18.01
1997-07-10,47.75,49.13,47.38,48.88,7813600,17.62
1997-07-09,49.00,50.00,48.00,48.06,10855800,17.33
1997-07-08,48.50,49.06,48.44,48.75,4808000,17.58
1997-07-07,48.81,49.38,48.31,48.56,5556000,17.51
1997-07-03,48.75,48.88,48.25,48.75,3982600,17.58
1997-07-02,48.25,48.50,47.38,48.38,7632800,17.44
1997-07-01,48.38,49.19,48.19,48.63,3996200,17.53
1997-06-30,48.63,48.88,48.13,48.31,3917000,17.42
1997-06-27,48.81,48.94,48.38,48.63,3351800,17.53
1997-06-26,48.13,48.88,48.13,48.88,3761600,17.62
1997-06-25,49.25,49.75,48.38,48.38,4602400,17.44
1997-06-24,48.88,49.75,48.88,49.63,4239600,17.89
1997-06-23,49.75,49.88,48.63,48.63,2999400,17.53
1997-06-20,50.00,50.38,49.88,50.00,5236600,18.03
1997-06-19,49.75,50.13,49.50,49.75,3942600,17.94
1997-06-18,48.88,49.38,48.63,49.13,4285200,17.71
1997-06-17,49.25,49.63,49.00,49.00,6292200,17.67
1997-06-16,50.00,50.13,49.50,49.75,3910200,17.94
1997-06-13,50.38,50.50,49.75,50.25,4685800,18.12
1997-06-12,50.00,50.00,49.25,50.00,4070000,18.03
1997-06-11,49.25,49.88,49.00,49.75,4841200,17.94
1997-06-10,48.63,49.25,48.50,48.88,4956800,17.62
1997-06-09,48.38,48.75,48.00,48.63,3272200,17.53
1997-06-06,47.75,48.25,47.75,48.00,4486400,17.31
1997-06-05,47.63,48.38,47.63,47.75,7309800,17.22
1997-06-04,48.00,48.38,47.75,47.88,6783200,17.26
1997-06-03,48.50,48.75,48.13,48.63,4944800,17.53
1997-06-02,50.13,50.13,48.50,48.75,6227400,17.58
1997-05-30,49.63,50.25,49.50,50.25,2691200,18.12
1997-05-29,50.38,50.50,49.75,49.88,3904000,17.98
1997-05-28,51.38,51.50,50.50,50.50,3710400,18.18
1997-05-27,51.50,51.88,51.25,51.50,3575000,18.54
1997-05-23,51.38,51.38,50.88,51.13,2209800,18.40
1997-05-22,51.00,51.25,50.63,50.88,2428400,18.31
1997-05-21,51.25,51.50,50.63,50.88,3765400,18.31
1997-05-20,51.75,51.88,51.00,51.25,4223800,18.45
1997-05-19,52.00,52.38,51.63,52.13,2369600,18.76
1997-05-16,52.00,52.63,52.00,52.00,3385600,18.72
1997-05-15,52.13,52.38,51.88,52.25,3224200,18.81
1997-05-14,52.38,52.88,52.00,52.25,3770000,18.81
1997-05-13,52.63,52.88,52.00,52.00,4537000,18.72
1997-05-12,52.88,53.50,52.38,53.00,4864800,19.08
1997-05-09,53.25,54.38,52.50,53.13,6367800,19.12
1997-05-08,53.75,54.63,53.50,54.25,3374800,19.53
1997-05-07,54.00,54.25,53.50,53.75,3763600,19.35
1997-05-06,54.25,54.88,54.25,54.50,4004000,19.62
1997-05-05,53.63,54.63,53.38,54.50,3310800,19.62
1997-05-02,52.75,53.50,52.63,53.25,2214400,19.17
1997-05-01,53.50,53.63,52.00,52.75,2968800,18.99
1997-04-30,52.75,54.00,52.50,53.50,6029800,19.26
1997-04-29,52.13,53.00,51.88,52.88,4940600,19.03
1997-04-28,51.00,51.88,50.88,51.75,2852000,18.63
1997-04-25,51.63,51.63,51.00,51.13,2203400,18.40
1997-04-24,51.50,51.75,51.38,51.63,3032200,18.58
1997-04-23,51.63,51.75,51.25,51.50,5091800,18.54
1997-04-22,51.13,51.88,51.00,51.50,5107800,18.54
1997-04-21,49.63,51.25,49.50,51.13,6436400,18.40
1997-04-18,49.88,50.13,49.38,49.63,6123000,17.86
1997-04-17,50.25,51.13,49.75,49.88,9596800,17.95
1997-04-16,49.00,50.38,47.88,50.38,9353000,18.13
1997-04-15,48.88,49.25,48.75,49.00,5197600,17.64
1997-04-14,48.13,48.63,47.75,48.63,3791400,17.50
1997-04-11,48.50,48.88,47.88,47.88,4141200,17.23
1997-04-10,49.38,49.75,49.13,49.13,3879000,17.68
1997-04-09,49.75,49.88,49.38,49.63,5257600,17.86
1997-04-08,48.63,49.88,48.50,49.88,6434400,17.95
1997-04-07,48.25,48.88,48.25,48.75,3753000,17.55
1997-04-04,48.25,48.50,47.75,48.25,4460200,17.37
1997-04-03,47.50,48.50,47.50,48.50,5837600,17.46
1997-04-02,47.88,48.25,47.13,47.50,3888200,17.10
1997-04-01,46.75,48.50,46.75,48.25,4645800,17.37
1997-03-31,48.25,48.25,47.13,47.25,5433000,17.01
1997-03-27,48.50,49.38,48.00,48.38,6255200,17.41
1997-03-26,47.75,48.50,47.38,48.50,5215800,17.46
1997-03-25,47.50,47.88,46.75,47.50,3096800,17.10
1997-03-24,47.13,47.50,46.75,47.50,3209200,17.10
1997-03-21,47.13,47.50,47.00,47.25,4776200,17.01
1997-03-20,47.13,47.38,46.63,47.13,5365200,16.96
1997-03-19,47.13,47.50,47.00,47.38,7360200,17.05
1997-03-18,46.50,47.25,46.25,47.00,8648400,16.92
1997-03-17,45.63,46.50,45.25,46.25,11662000,16.65
1997-03-14,44.13,44.50,44.00,44.13,5487600,15.88
1997-03-13,44.38,44.50,43.88,44.00,4580000,15.84
1997-03-12,44.25,44.63,44.13,44.38,3595000,15.97
1997-03-11,45.00,45.13,44.38,44.38,3278400,15.97
1997-03-10,44.50,44.88,44.38,44.88,3127000,16.15
1997-03-07,44.88,44.88,44.50,44.50,3394200,16.02
1997-03-06,44.75,45.00,44.50,44.75,5246200,16.11
1997-03-05,44.38,45.13,44.25,45.00,7285800,16.20
